,obj_names,magnitudes,fluxes,times_sum,magnitudes_g,fluxes_g,times_g,magnitudes_r,fluxes_r,times_r
1165,ZTF20aatqesi,16.87613415699264,0.6449801325798035,59051.822115249546,17.817103582056394,0.2711181342601776,59043.9901427445,17.44914722538531,0.3804881274700165,59057.696094628336
1166,ZTF20aasiwcu,16.610620297358818,0.8236674070358276,58922.885036213236,17.387215633344212,0.4028225243091583,58920.28126341628,17.258914789806333,0.4533504843711853,58926.35673327585
1167,ZTF20aapycrh,17.826123568926615,0.2688750922679901,58916.07255794847,18.618626044668265,0.1295834630727768,58911.22757571817,18.494447755704783,0.14528504014015198,58922.12878573635
1168,ZTF20aapcmur,16.770075366102244,0.7111641466617584,58911.053495730106,17.517869865715145,0.3571511507034302,58911.053495730106,17.525790657518154,0.3545551002025604,58911.78963069071
1169,ZTF20aapchqy,16.692620858984732,0.7637507617473602,59007.272812812,17.648947713228868,0.3165343999862671,58898.53064810018,17.062008022682853,0.5434965491294861,59008.55213239685
1170,ZTF20aaowuim,15.632115067989764,2.028401732444763,58913.445772992745,16.388067023187592,1.0110512971878052,58913.445772992745,16.381323561932565,1.017350435256958,58913.445772992745
1171,ZTF20aaoldej,17.681348388035357,0.30722789466381073,58898.37206020019,18.40474221616765,0.15779858827590942,58898.37206020019,18.450879391281017,0.15123358368873596,58905.81650674563
1172,ZTF20aaodkvl,15.702147082310011,1.9016963243484497,58905.77035560014,16.439935457906994,0.9638863205909729,58905.77035560014,16.469712847223093,0.9378100037574768,58905.77035560014
1173,ZTF20aanyxvu,16.98144854824016,0.5853566825389862,58914.56709911939,17.759797756542138,0.28581228852272034,58914.56709911939,17.708722467069904,0.2995787560939789,58913.96061027191
1174,ZTF20aanvsds,17.81396187473642,0.27190378308296204,58906.14688923638,18.577624298901238,0.1345706284046173,58905.64212060001,18.55152308455623,0.13784492015838623,58906.65165787274
1175,ZTF20aanvqbi,17.401868282415954,0.3974227160215378,58910.34941161304,18.120574634546696,0.20500768721103668,58902.43687595646,18.00095513853354,0.22888532280921936,58918.26194726962
1176,ZTF20aannodx,18.09038960748787,0.21078716218471527,58906.590786580855,18.81116350785238,0.10852620005607605,58905.90221802734,18.85147912146263,0.10457029938697815,58907.967923687895
1177,ZTF20aandwrl,18.25459819131865,0.1812010556459427,58901.03605255772,18.96782765924139,0.09394397586584091,58900.80265585873,19.033021489073832,0.08846905827522278,58905.237193139525
1178,ZTF20aamttiw,17.193467339040122,0.48151859641075134,58891.472870400175,17.882646443901375,0.2552357017993927,58891.472870400175,18.013370685999966,0.22628289461135864,58891.472870400175
1179,ZTF20aamsjws,16.87366493131036,0.6464486420154572,58904.18062918171,17.843985510290047,0.2644878923892975,58903.46473517161,17.4423306983947,0.3828844428062439,58904.18062918171
1180,ZTF20aamqslk,17.812626883231,0.2722383141517639,58898.75247428581,18.491576833968,0.14566971361637115,58898.75247428581,18.62852130866983,0.128407821059227,58902.63163066557
1181,ZTF20aamnvij,17.45041419675847,0.3800443857908249,58903.34239477275,18.13737563308584,0.2018597573041916,58903.34239477275,18.270839665557013,0.1785106509923935,58904.06871094346
1182,ZTF20aammnnm,18.090770258265376,0.21071327477693558,58896.96910601926,18.800593632366777,0.1095878854393959,58896.96910601926,18.887849483305306,0.10112538933753967,58896.96910601926
1183,ZTF20aammhli,16.588713226599708,0.8404554724693298,58901.10856915254,17.543255211320457,0.3488975465297699,58900.26103922426,17.169508024391035,0.4922625422477722,58901.10856915254
1184,ZTF20aamiwbp,18.238416324234535,0.1839219108223915,58896.9427007221,19.03910444293845,0.08797478675842285,58893.71829357764,18.912651399758715,0.09884152561426163,58897.82208448877
1185,ZTF20aamgdkb,17.67553233311866,0.3088780641555786,58897.86820776649,18.376644978076932,0.1619354784488678,58897.24328843316,18.47782948906848,0.1475258767604828,58898.49312709983
1186,ZTF20aamfpcj,17.863532565171354,0.2597687914967537,58898.162095936445,18.556194549849792,0.13725310564041138,58897.5669496819,18.66392797594173,0.12428788840770721,58900.54268095462
1187,ZTF20aamerev,18.328560041703238,0.169268436729908,58896.43992245148,19.121729151791882,0.08152829110622406,58895.562313024195,18.997771997793638,0.09138842672109604,58899.95036016062
1188,ZTF20aamdyal,17.976413644489377,0.23411785811185837,58898.411953585004,18.66042291664852,0.12468977272510529,58896.283430154705,18.743125844998797,0.11554460227489471,58902.060850894086
1189,ZTF20aamdsjv,17.19191508227444,0.4822075068950653,58897.850858257385,17.928610602364625,0.24465593695640564,58898.385456203854,17.956494240946526,0.2384527325630188,58897.316260310916
1190,ZTF20aamdqiz,18.070432556228216,0.21469749510288239,58893.44644395737,18.78044000751088,0.11164107173681259,58892.82236427252,18.860898689400123,0.1036669984459877,58894.07052364222
1191,ZTF20aambbfn,17.95454489810112,0.23888123780488968,58893.64161145464,19.23809253615006,0.07324247062206268,58892.84880982737,18.3443562083588,0.166823610663414,58894.43441308191
1192,ZTF20aamazzl,18.22305948702987,0.1865418180823326,58899.25063175747,18.955798466550764,0.09499059617519379,58898.69572341505,18.994244341310768,0.09168583899736404,58899.25063175747
1193,ZTF20aamaqak,17.580915798332143,0.3370029330253601,58895.75025208393,18.26844880638411,0.17890417575836182,58895.42801957383,18.400692652976467,0.15838824212551117,58896.072484594035
1194,ZTF20aalxlis,15.940568798567236,1.5267660021781921,58898.54359954528,16.89434057086557,0.6342548131942749,58895.41733411295,16.47642524529097,0.9320300221443176,58900.10673226144
1195,ZTF20aalrqbu,17.324051448552137,0.4269523620605469,58903.53563167587,18.026207415230086,0.22362329065799713,58897.24540159708,18.117826650271084,0.20552721619606018,58908.77749007487
1196,ZTF20aalrksw,16.05407924406421,1.3752077221870422,58898.20028653026,16.74158405252462,0.7300731539726257,58899.59170604945,16.875434937836005,0.6453956365585327,58898.20028653026
1197,ZTF20aaljgcp,17.883540288979187,0.2550256624817848,58892.46004525767,18.56981821758663,0.135541632771492,58892.136564618275,18.705258142907176,0.1196456030011177,58892.783525897066
