,obj_names,magnitudes,fluxes,times_sum,magnitudes_g,fluxes_g,times_g,magnitudes_r,fluxes_r,times_r
142,ZTF21abgzlyi,17.018875008057606,0.5655226409435272,59395.99839515741,17.734895126766123,0.29244348406791687,59395.20191344226,17.806477429594523,0.2737846076488495,59395.99839515741
143,ZTF21abgxudc,16.004869144358487,1.438971996307373,59384.672272815136,16.466633321281996,0.940473735332489,59347.65174870908,16.780046729161146,0.7046627402305603,59392.076377636346
144,ZTF21abgmyzw,17.671345641832303,0.3100714236497879,59392.07620439284,18.343889635773746,0.1668953150510788,59391.581577218094,18.502404566271586,0.14422421157360077,59393.56008591709
145,ZTF21abgjldn,16.386177213590326,1.0128126442432404,59440.42025993136,17.173417768607123,0.4904930889606476,59440.42025993136,17.105159285434613,0.5223195552825928,59440.42025993136
146,ZTF21abghumo,17.11458134879545,0.5178064554929733,59409.61434795967,17.912278835091726,0.2483638972043991,59407.59713345261,17.81335441361039,0.2720559537410736,59412.64016972027
147,ZTF21abgcgem,17.5162718378537,0.3576772063970566,59390.94498315457,18.256694776220574,0.18085148930549622,59390.94498315457,18.27727296741246,0.1774560511112213,59391.99281354245
148,ZTF21abfyxpf,16.703819923051377,0.7559133768081665,59392.53146523317,17.439529858773803,0.38387343287467957,59391.95665766651,17.464229946672273,0.3752390444278717,59393.68108036651
149,ZTF21abfxlvo,17.407164858421805,0.3954886794090271,59392.73521836764,18.1828363244411,0.193582221865654,59391.404763587845,18.12705373442648,0.20378795266151428,59394.065673147445
150,ZTF21abfxhrn,17.717899818505707,0.2970571927726269,59400.58832211225,19.356375434357293,0.06568252295255661,59381.40888890019,17.96849403017755,0.23583181202411652,59406.342152075864
151,ZTF21abfqisi,17.678768517757053,0.30795878171920776,59389.66442443625,18.392281619454867,0.1596200168132782,59389.66442443625,18.4714126766665,0.14840035140514374,59390.22942969686
152,ZTF21abfoyac,16.998600880786647,0.576181948184967,59397.648957044345,17.98729582909851,0.23178304731845856,59395.53236309485,17.5281829906139,0.3537747263908386,59400.82384796859
153,ZTF21abfoace,18.068336332817992,0.21511241048574448,59393.241804595986,19.14471998692644,0.07982005178928375,59391.42644755356,18.561083212900684,0.13663649559020996,59394.45204262426
154,ZTF21abfnjiu,17.551636017173177,0.34621477127075195,59387.31425775667,18.253141038754254,0.18144440650939941,59386.789690089,18.354302814886694,0.16530229151248932,59388.36339309202
155,ZTF21abfnfdw,16.09699491797127,1.3219104409217834,59393.39215034242,16.7978546540688,0.6931993365287781,59392.62573070706,16.900552526948427,0.6306363344192505,59394.15856997777
156,ZTF21abflmkk,17.008642301410614,0.5708777010440826,59393.96951972932,17.709747640482266,0.2992960214614868,59393.96951972932,17.812720665544315,0.2722148001194,59394.77618966972
157,ZTF21abflgpq,17.702232687086724,0.30137479305267334,59389.12814873114,18.619795911922303,0.1294439136981964,59388.44231247457,18.310917477961844,0.1720414161682129,59389.81398498771
158,ZTF21abfjlxb,17.767782757205435,0.283718004822731,59389.429595972884,18.51717710715132,0.14227518439292908,59388.90436145167,18.50854782144046,0.14341047406196594,59390.480065015305
159,ZTF21abfjgwr,18.07373518750564,0.21404541283845901,59386.49870697369,18.801671884629975,0.10947910696268082,59385.771819814094,18.842979947530115,0.10539209097623825,59387.95248129288
160,ZTF21abfiuqf,17.731933160792877,0.2932423800230026,59383.474845327175,18.590666523469427,0.13296379148960114,59382.678086535256,18.380717984862468,0.16132913529872894,59384.2716041191
161,ZTF21abfflmp,18.203976336680512,0.18984950333833694,59388.07594626571,18.996458237427916,0.09149907529354095,59386.88530162531,18.912961378775496,0.09881331026554108,59388.67126858591
